206011495,2021,Queensland,South Australia,125
206021500,2021,Queensland,"$1,250-$1,499",128
206021500,2021,$150-$299,"$1,250-$1,499",128
206021500,2021,Non-family household,"$1,250-$1,499",128
206021500,2021,Queensland,"$1,250-$1,499",128
206071139,2021,Total,Western Australia,119
206071139,2021,Total,Western Australia,119
206071139,2021,Total,$400-$499,119
206071139,2021,Total,$400-$499,119
206071139,2021,Total,Western Australia,119
206071139,2021,Total,Western Australia,119
206071140,2021,Total,Partial income stated,190
206071140,2021,Total,Partial income stated,190
207011521,2021,Queensland,Total,1272
207011521,2021,$150-$299,Total,1272
207011521,2021,Non-family household,Total,1272
207011521,2021,Queensland,Total,1272
207011521,2021,Queensland,Total,1272
207011521,2021,$150-$299,Total,1272
207011521,2021,Non-family household,Total,1272
207011521,2021,Queensland,Total,1272
207021425,2021,Queensland,Tasmania,142
207021425,2021,$150-$299,Tasmania,142
207021425,2021,Non-family household,Tasmania,142
207021425,2021,Queensland,Tasmania,142
207021425,2021,Queensland,$500-$649,142
207021425,2021,$150-$299,$500-$649,142
207021425,2021,Non-family household,$500-$649,142
207021425,2021,Queensland,$500-$649,142
207021425,2021,Queensland,Tasmania,142
207021425,2021,$150-$299,Tasmania,142
207021425,2021,Non-family household,Tasmania,142
207021425,2021,Queensland,Tasmania,142
207031165,2021,Total,Queensland,83
207031165,2021,Total,Queensland,83
207031165,2021,Total,$150-$299,83
207031165,2021,Total,$150-$299,83
207031165,2021,Total,Non-family household,83
207031165,2021,Total,Non-family household,83
207031165,2021,Total,Queensland,83
207031165,2021,Total,Queensland,83
208011171,2021,Total,Other Territories,249
208011171,2021,Total,Other Territories,249
208011171,2021,Total,"$1,000-$1,249",249
208011171,2021,Total,"$1,000-$1,249",249
208011171,2021,Total,Other Territories,249
208011171,2021,Total,Other Territories,249
209011197,2021,Total,Total,7662
209011197,2021,Total,Total,7662
209011197,2021,Total,Total,7662
209011197,2021,Total,Total,7662
209011203,2021,Family households,South Australia,20
209011203,2021,Family households,$300-$399,20
209011203,2021,Family households,South Australia,20
209021525,2021,Family households,"$1,250-$1,499",240
210051243,2021,Family households,Total,3602
210051243,2021,Family households,Total,3602
210051246,2021,Family households,Northern Territory,235
210051246,2021,Family households,$650-$799,235
210051246,2021,Family households,Northern Territory,235
210051443,2021,Family households,Tasmania,123
210051443,2021,Family households,$500-$649,123
210051443,2021,Family households,Tasmania,123
210051544,2021,Queensland,Queensland,15
210051544,2021,$150-$299,Queensland,15
210051544,2021,Non-family household,Queensland,15
210051544,2021,Queensland,Queensland,15
210051544,2021,Queensland,$150-$299,15
210051544,2021,$150-$299,$150-$299,15
210051544,2021,Non-family household,$150-$299,15
210051544,2021,Queensland,$150-$299,15
210051544,2021,Queensland,Non-family household,15
210051544,2021,$150-$299,Non-family household,15
210051544,2021,Non-family household,Non-family household,15
210051544,2021,Queensland,Non-family household,15
210051544,2021,Queensland,Queensland,15
210051544,2021,$150-$299,Queensland,15
210051544,2021,Non-family household,Queensland,15
210051544,2021,Queensland,Queensland,15
210051545,2021,Queensland,"$3,500-$3,999",0
210051545,2021,$150-$299,"$3,500-$3,999",0
210051545,2021,Non-family household,"$3,500-$3,999",0
210051545,2021,Queensland,"$3,500-$3,999",0
211051281,2021,Queensland,Northern Territory,130
211051281,2021,$150-$299,Northern Territory,130
211051281,2021,Non-family household,Northern Territory,130
211051281,2021,Queensland,Northern Territory,130
211051281,2021,Queensland,$650-$799,130
211051281,2021,$150-$299,$650-$799,130
211051281,2021,Non-family household,$650-$799,130
211051281,2021,Queensland,$650-$799,130
211051281,2021,Queensland,Northern Territory,130
211051281,2021,$150-$299,Northern Territory,130
211051281,2021,Non-family household,Northern Territory,130
211051281,2021,Queensland,Northern Territory,130
212011289,2021,Queensland,"$2,000-$2,499",74
212011289,2021,$150-$299,"$2,000-$2,499",74
212011289,2021,Non-family household,"$2,000-$2,499",74
212011289,2021,Queensland,"$2,000-$2,499",74
212011551,2021,Total,"$1,250-$1,499",231
212011551,2021,Total,"$1,250-$1,499",231
212031458,2021,Queensland,Western Australia,84
212031458,2021,$150-$299,Western Australia,84
212031458,2021,Non-family household,Western Australia,84
212031458,2021,Queensland,Western Australia,84
212031458,2021,Queensland,$400-$499,84
212031458,2021,$150-$299,$400-$499,84
212031458,2021,Non-family household,$400-$499,84
212031458,2021,Queensland,$400-$499,84
212031458,2021,Queensland,Western Australia,84
212031458,2021,$150-$299,Western Australia,84
212031458,2021,Non-family household,Western Australia,84
212031458,2021,Queensland,Western Australia,84
212051324,2021,Queensland,South Australia,73
212051324,2021,$150-$299,South Australia,73
212051324,2021,Non-family household,South Australia,73
212051324,2021,Queensland,South Australia,73
212051324,2021,Queensland,$300-$399,73
212051324,2021,$150-$299,$300-$399,73
212051324,2021,Non-family household,$300-$399,73
212051324,2021,Queensland,$300-$399,73
212051324,2021,Queensland,South Australia,73
212051324,2021,$150-$299,South Australia,73
212051324,2021,Non-family household,South Australia,73
212051324,2021,Queensland,South Australia,73
213011333,2021,Total,Total,4470
213011333,2021,Total,Total,4470
213011333,2021,Total,Total,4470
213011333,2021,Total,Total,4470
213011335,2021,Total,Northern Territory,484
213011335,2021,Total,Northern Territory,484
213011335,2021,Total,$650-$799,484
213011335,2021,Total,$650-$799,484
213011335,2021,Total,Northern Territory,484
213011335,2021,Total,Northern Territory,484
213011569,2021,Total,Tasmania,232
213011569,2021,Total,Tasmania,232
213011569,2021,Total,$500-$649,232
213011569,2021,Total,$500-$649,232
213011569,2021,Total,Tasmania,232
213011569,2021,Total,Tasmania,232
213021342,2021,Family households,Queensland,34
213021342,2021,Family households,$150-$299,34
213021342,2021,Family households,Non-family household,34
213021342,2021,Family households,Queensland,34
213021343,2021,Family households,"$3,500-$3,999",259
213051466,2021,Family households,New South Wales,55
213051466,2021,Family households,Negative/Nil income,55
213051466,2021,Family households,New South Wales,55
213051584,2021,Family households,Northern Territory,36
213051584,2021,Family households,$650-$799,36
213051584,2021,Family households,Northern Territory,36
215011389,2021,Family households,Victoria,5
215011389,2021,Family households,$1-$149,5
215011389,2021,Family households,Victoria,5
215021396,2021,Family households,Australian Capital Territory,84
215021396,2021,Family households,$800-$999,84
215021396,2021,Family households,Australian Capital Territory,84
215031402,2021,Queensland,Total,687
215031402,2021,$150-$299,Total,687
215031402,2021,Non-family household,Total,687
215031402,2021,Queensland,Total,687
215031402,2021,Queensland,Total,687
215031402,2021,$150-$299,Total,687
215031402,2021,Non-family household,Total,687
215031402,2021,Queensland,Total,687
216011408,2021,Total,South Australia,40
216011408,2021,Total,South Australia,40
216011408,2021,Total,$300-$399,40
216011408,2021,Total,$300-$399,40
216011408,2021,Total,South Australia,40
216011408,2021,Total,South Australia,40
216031416,2021,Family households,Total,4930
216031416,2021,Family households,Total,4930
201011006,2021,Family households,"$1,500-$1,749",190
201021009,2021,Family households,"$4,000 or more",229
202021029,2021,Family households,Victoria,9
202021029,2021,Family households,$1-$149,9
202021029,2021,Family households,Victoria,9
203021042,2021,Total,South Australia,127
203021042,2021,Total,South Australia,127
203021042,2021,Total,$300-$399,127
203021042,2021,Total,$300-$399,127
203021042,2021,Total,South Australia,127
203021042,2021,Total,South Australia,127
203031489,2021,Total,"$3,500-$3,999",200
203031489,2021,Total,"$3,500-$3,999",200
205031088,2021,Family households,South Australia,0
205031088,2021,Family households,$300-$399,0
205031088,2021,Family households,South Australia,0
205051099,2021,Queensland,"$2,500-$2,999",0
205051099,2021,$150-$299,"$2,500-$2,999",0
205051099,2021,Non-family household,"$2,500-$2,999",0
205051099,2021,Queensland,"$2,500-$2,999",0
207031165,2021,Queensland,Western Australia,223
207031165,2021,$150-$299,Western Australia,223
207031165,2021,Non-family household,Western Australia,223
207031165,2021,Queensland,Western Australia,223
207031165,2021,Queensland,$400-$499,223
207031165,2021,$150-$299,$400-$499,223
207031165,2021,Non-family household,$400-$499,223
207031165,2021,Queensland,$400-$499,223
207031165,2021,Queensland,Western Australia,223
207031165,2021,$150-$299,Western Australia,223
207031165,2021,Non-family household,Western Australia,223
207031165,2021,Queensland,Western Australia,223
208021174,2021,Family households,Tasmania,89
208021174,2021,Family households,$500-$649,89
208021174,2021,Family households,Tasmania,89
208021177,2021,Total,Australian Capital Territory,379
208021177,2021,Total,Australian Capital Territory,379
208021177,2021,Total,$800-$999,379
208021177,2021,Total,$800-$999,379
208021177,2021,Total,Australian Capital Territory,379
208021177,2021,Total,Australian Capital Territory,379
208021426,2021,Queensland,"$4,000 or more",52
208021426,2021,$150-$299,"$4,000 or more",52
208021426,2021,Non-family household,"$4,000 or more",52
208021426,2021,Queensland,"$4,000 or more",52
209011197,2021,Total,All incomes not stated,104
209011197,2021,Total,All incomes not stated,104
209041220,2021,Queensland,Northern Territory,73
209041220,2021,$150-$299,Northern Territory,73
209041220,2021,Non-family household,Northern Territory,73
209041220,2021,Queensland,Northern Territory,73
209041220,2021,Queensland,$650-$799,73
209041220,2021,$150-$299,$650-$799,73
209041220,2021,Non-family household,$650-$799,73
209041220,2021,Queensland,$650-$799,73
209041220,2021,Queensland,Northern Territory,73
209041220,2021,$150-$299,Northern Territory,73
209041220,2021,Non-family household,Northern Territory,73
209041220,2021,Queensland,Northern Territory,73
210011227,2021,Family households,"$2,500-$2,999",0
210051441,2021,Queensland,South Australia,35
210051441,2021,$150-$299,South Australia,35
210051441,2021,Non-family household,South Australia,35
210051441,2021,Queensland,South Australia,35
210051441,2021,Queensland,$300-$399,35
210051441,2021,$150-$299,$300-$399,35
210051441,2021,Non-family household,$300-$399,35
210051441,2021,Queensland,$300-$399,35
210051441,2021,Queensland,South Australia,35
210051441,2021,$150-$299,South Australia,35
210051441,2021,Non-family household,South Australia,35
210051441,2021,Queensland,South Australia,35
211011259,2021,Queensland,"$3,500-$3,999",0
211011259,2021,$150-$299,"$3,500-$3,999",0
211011259,2021,Non-family household,"$3,500-$3,999",0
211011259,2021,Queensland,"$3,500-$3,999",0
211011448,2021,Total,Tasmania,165
211011448,2021,Total,Tasmania,165
211011448,2021,Total,$500-$649,165
211011448,2021,Total,$500-$649,165
211011448,2021,Total,Tasmania,165
211011448,2021,Total,Tasmania,165
211031266,2021,Family households,"$4,000 or more",674
211031268,2021,Total,All incomes not stated,38
211031268,2021,Total,All incomes not stated,38
212031457,2021,Queensland,"$1,500-$1,749",19
212031457,2021,$150-$299,"$1,500-$1,749",19
212031457,2021,Non-family household,"$1,500-$1,749",19
212031457,2021,Queensland,"$1,500-$1,749",19
212031561,2021,Queensland,"$4,000 or more",16
212031561,2021,$150-$299,"$4,000 or more",16
212031561,2021,Non-family household,"$4,000 or more",16
212031561,2021,Queensland,"$4,000 or more",16
212041313,2021,Total,"$2,500-$2,999",320
212041313,2021,Total,"$2,500-$2,999",320
212051327,2021,Queensland,Victoria,33
212051327,2021,$150-$299,Victoria,33
212051327,2021,Non-family household,Victoria,33
212051327,2021,Queensland,Victoria,33
212051327,2021,Queensland,$1-$149,33
212051327,2021,$150-$299,$1-$149,33
212051327,2021,Non-family household,$1-$149,33
212051327,2021,Queensland,$1-$149,33
212051327,2021,Queensland,Victoria,33
212051327,2021,$150-$299,Victoria,33
212051327,2021,Non-family household,Victoria,33
212051327,2021,Queensland,Victoria,33
213011339,2021,Family households,South Australia,20
213011339,2021,Family households,$300-$399,20
213011339,2021,Family households,South Australia,20
213021344,2021,Total,Western Australia,256
213021344,2021,Total,Western Australia,256
213021344,2021,Total,$400-$499,256
213021344,2021,Total,$400-$499,256
213021344,2021,Total,Western Australia,256
213021344,2021,Total,Western Australia,256
213031351,2021,Family households,"$3,500-$3,999",218
213041573,2021,Total,"$4,000 or more",161
213041573,2021,Total,"$4,000 or more",161
214011374,2021,Queensland,South Australia,113
214011374,2021,$150-$299,South Australia,113
214011374,2021,Non-family household,South Australia,113
214011374,2021,Queensland,South Australia,113
214011374,2021,Queensland,$300-$399,113
214011374,2021,$150-$299,$300-$399,113
214011374,2021,Non-family household,$300-$399,113
214011374,2021,Queensland,$300-$399,113
214011374,2021,Queensland,South Australia,113
214011374,2021,$150-$299,South Australia,113
214011374,2021,Non-family household,South Australia,113
214011374,2021,Queensland,South Australia,113
215011392,2021,Total,"$4,000 or more",151
215011392,2021,Total,"$4,000 or more",151
216021413,2021,Total,Queensland,78
216021413,2021,Total,Queensland,78
216021413,2021,Total,$150-$299,78
216021413,2021,Total,$150-$299,78
216021413,2021,Total,Non-family household,78
216021413,2021,Total,Non-family household,78
216021413,2021,Total,Queensland,78
216021413,2021,Total,Queensland,78
217041480,2021,Queensland,"$3,500-$3,999",3
217041480,2021,$150-$299,"$3,500-$3,999",3
217041480,2021,Non-family household,"$3,500-$3,999",3
217041480,2021,Queensland,"$3,500-$3,999",3
201011008,2021,Family households,Partial income stated,216
202011024,2021,Family households,Queensland,13
202011024,2021,Family households,$150-$299,13
202011024,2021,Family households,Non-family household,13
202011024,2021,Family households,Queensland,13
202021031,2021,Family households,Other Territories,128
202021031,2021,Family households,"$1,000-$1,249",128
202021031,2021,Family households,Other Territories,128
203011035,2021,Family households,Victoria,7
203011035,2021,Family households,$1-$149,7
203011035,2021,Family households,Victoria,7
203021044,2021,Queensland,"$2,000-$2,499",70
203021044,2021,$150-$299,"$2,000-$2,499",70
203021044,2021,Non-family household,"$2,000-$2,499",70
203021044,2021,Queensland,"$2,000-$2,499",70
205041095,2021,Queensland,"$3,000-$3,499",17
205041095,2021,$150-$299,"$3,000-$3,499",17
205041095,2021,Non-family household,"$3,000-$3,499",17
205041095,2021,Queensland,"$3,000-$3,499",17
206031502,2021,Total,Northern Territory,180
206031502,2021,Total,Northern Territory,180
206031502,2021,Total,$650-$799,180
206031502,2021,Total,$650-$799,180
206031502,2021,Total,Northern Territory,180
206031502,2021,Total,Northern Territory,180
206041124,2021,Family households,Western Australia,6
206041124,2021,Family households,$400-$499,6
206041124,2021,Family households,Western Australia,6
206041125,2021,Total,"$2,000-$2,499",401
206041125,2021,Total,"$2,000-$2,499",401
206041508,2021,Family households,"$1,500-$1,749",63
208011169,2021,Family households,Northern Territory,125
208011169,2021,Family households,$650-$799,125
208011169,2021,Family households,Northern Territory,125
208031186,2021,Queensland,"$3,500-$3,999",10
208031186,2021,$150-$299,"$3,500-$3,999",10
208031186,2021,Non-family household,"$3,500-$3,999",10
208031186,2021,Queensland,"$3,500-$3,999",10
208031189,2021,Queensland,"$4,000 or more",50
208031189,2021,$150-$299,"$4,000 or more",50
208031189,2021,Non-family household,"$4,000 or more",50
208031189,2021,Queensland,"$4,000 or more",50
209041220,2021,Total,Western Australia,275
209041220,2021,Total,Western Australia,275
209041220,2021,Total,$400-$499,275
209041220,2021,Total,$400-$499,275
209041220,2021,Total,Western Australia,275
209041220,2021,Total,Western Australia,275
209041435,2021,Total,"$1,500-$1,749",255
209041435,2021,Total,"$1,500-$1,749",255
211011257,2021,Total,Northern Territory,123
211011257,2021,Total,Northern Territory,123
211011257,2021,Total,$650-$799,123
211011257,2021,Total,$650-$799,123
211011257,2021,Total,Northern Territory,123
211011257,2021,Total,Northern Territory,123
211041271,2021,Family households,"$4,000 or more",676
212031555,2021,Queensland,Partial income stated,5
212031555,2021,$150-$299,Partial income stated,5
212031555,2021,Non-family household,Partial income stated,5
212031555,2021,Queensland,Partial income stated,5
212051321,2021,Queensland,Queensland,62
212051321,2021,$150-$299,Queensland,62
212051321,2021,Non-family household,Queensland,62
212051321,2021,Queensland,Queensland,62
212051321,2021,Queensland,$150-$299,62
212051321,2021,$150-$299,$150-$299,62
212051321,2021,Non-family household,$150-$299,62
212051321,2021,Queensland,$150-$299,62
212051321,2021,Queensland,Non-family household,62
212051321,2021,$150-$299,Non-family household,62
212051321,2021,Non-family household,Non-family household,62
212051321,2021,Queensland,Non-family household,62
212051321,2021,Queensland,Queensland,62
212051321,2021,$150-$299,Queensland,62
212051321,2021,Non-family household,Queensland,62
212051321,2021,Queensland,Queensland,62
212051568,2021,Queensland,Other Territories,135
212051568,2021,$150-$299,Other Territories,135
212051568,2021,Non-family household,Other Territories,135
212051568,2021,Queensland,Other Territories,135
212051568,2021,Queensland,"$1,000-$1,249",135
212051568,2021,$150-$299,"$1,000-$1,249",135
212051568,2021,Non-family household,"$1,000-$1,249",135
212051568,2021,Queensland,"$1,000-$1,249",135
212051568,2021,Queensland,Other Territories,135
212051568,2021,$150-$299,Other Territories,135
212051568,2021,Non-family household,Other Territories,135
212051568,2021,Queensland,Other Territories,135
213011333,2021,Queensland,Victoria,12
213011333,2021,$150-$299,Victoria,12
213011333,2021,Non-family household,Victoria,12
213011333,2021,Queensland,Victoria,12
213011333,2021,Queensland,$1-$149,12
213011333,2021,$150-$299,$1-$149,12
213011333,2021,Non-family household,$1-$149,12
213011333,2021,Queensland,$1-$149,12
213011333,2021,Queensland,Victoria,12
213011333,2021,$150-$299,Victoria,12
213011333,2021,Non-family household,Victoria,12
213011333,2021,Queensland,Victoria,12
213051363,2021,Total,"$4,000 or more",548
213051363,2021,Total,"$4,000 or more",548
215011386,2021,Total,Partial income stated,153
215011386,2021,Total,Partial income stated,153
216021412,2021,Total,Other Territories,66
216021412,2021,Total,Other Territories,66
216021412,2021,Total,"$1,000-$1,249",66
216021412,2021,Total,"$1,000-$1,249",66
216021412,2021,Total,Other Territories,66
216021412,2021,Total,Other Territories,66
216031419,2021,Total,Victoria,27
216031419,2021,Total,Victoria,27
216031419,2021,Total,$1-$149,27
216031419,2021,Total,$1-$149,27
216031419,2021,Total,Victoria,27
216031419,2021,Total,Victoria,27
217011423,2021,Family households,"$2,000-$2,499",193
202011020,2021,Total,Tasmania,383
202011020,2021,Total,Tasmania,383
202011020,2021,Total,$500-$649,383
202011020,2021,Total,$500-$649,383
202011020,2021,Total,Tasmania,383
202011020,2021,Total,Tasmania,383
203021486,2021,Queensland,Partial income stated,25
203021486,2021,$150-$299,Partial income stated,25
203021486,2021,Non-family household,Partial income stated,25
203021486,2021,Queensland,Partial income stated,25
203031053,2021,Total,Queensland,75
203031053,2021,Total,Queensland,75
203031053,2021,Total,$150-$299,75
203031053,2021,Total,$150-$299,75
203031053,2021,Total,Non-family household,75
203031053,2021,Total,Non-family household,75
203031053,2021,Total,Queensland,75
203031053,2021,Total,Queensland,75
204011054,2021,Family households,"$2,000-$2,499",259
204011057,2021,Family households,"$2,500-$2,999",208
204011062,2021,Family households,All incomes not stated,21
206011498,2021,Family households,All incomes not stated,35
206041506,2021,Family households,South Australia,21
206041506,2021,Family households,$300-$399,21
206041506,2021,Family households,South Australia,21
207011520,2021,Queensland,Tasmania,182
207011520,2021,$150-$299,Tasmania,182
207011520,2021,Non-family household,Tasmania,182
207011520,2021,Queensland,Tasmania,182
207011520,2021,Queensland,$500-$649,182
207011520,2021,$150-$299,$500-$649,182
207011520,2021,Non-family household,$500-$649,182
207011520,2021,Queensland,$500-$649,182
207011520,2021,Queensland,Tasmania,182
207011520,2021,$150-$299,Tasmania,182
207011520,2021,Non-family household,Tasmania,182
207011520,2021,Queensland,Tasmania,182
207021424,2021,Queensland,"$1,750-$1,999",43
207021424,2021,$150-$299,"$1,750-$1,999",43
207021424,2021,Non-family household,"$1,750-$1,999",43
207021424,2021,Queensland,"$1,750-$1,999",43
208011170,2021,Total,"$3,000-$3,499",378
208011170,2021,Total,"$3,000-$3,499",378
208021176,2021,Family households,Total,4739
208021176,2021,Family households,Total,4739
208021427,2021,Family households,Tasmania,58
208021427,2021,Family households,$500-$649,58
208021427,2021,Family households,Tasmania,58
208031187,2021,Queensland,"$1,250-$1,499",30
208031187,2021,$150-$299,"$1,250-$1,499",30
208031187,2021,Non-family household,"$1,250-$1,499",30
208031187,2021,Queensland,"$1,250-$1,499",30
208031193,2021,Total,Northern Territory,360
208031193,2021,Total,Northern Territory,360
208031193,2021,Total,$650-$799,360
208031193,2021,Total,$650-$799,360
208031193,2021,Total,Northern Territory,360
208031193,2021,Total,Northern Territory,360
208041194,2021,Queensland,"$3,500-$3,999",25
208041194,2021,$150-$299,"$3,500-$3,999",25
208041194,2021,Non-family household,"$3,500-$3,999",25
208041194,2021,Queensland,"$3,500-$3,999",25
209011198,2021,Total,"$2,000-$2,499",698
209011198,2021,Total,"$2,000-$2,499",698
209021205,2021,Total,All incomes not stated,47
209021205,2021,Total,All incomes not stated,47
209041432,2021,Total,South Australia,74
209041432,2021,Total,South Australia,74
209041432,2021,Total,$300-$399,74
209041432,2021,Total,$300-$399,74
209041432,2021,Total,South Australia,74
209041432,2021,Total,South Australia,74
210021233,2021,Queensland,Tasmania,22
210021233,2021,$150-$299,Tasmania,22
210021233,2021,Non-family household,Tasmania,22
210021233,2021,Queensland,Tasmania,22
210021233,2021,Queensland,$500-$649,22
210021233,2021,$150-$299,$500-$649,22
210021233,2021,Non-family household,$500-$649,22
210021233,2021,Queensland,$500-$649,22
210021233,2021,Queensland,Tasmania,22
210021233,2021,$150-$299,Tasmania,22
210021233,2021,Non-family household,Tasmania,22
210021233,2021,Queensland,Tasmania,22
210031439,2021,Queensland,Western Australia,46
210031439,2021,$150-$299,Western Australia,46
210031439,2021,Non-family household,Western Australia,46
210031439,2021,Queensland,Western Australia,46
210031439,2021,Queensland,$400-$499,46
210031439,2021,$150-$299,$400-$499,46
210031439,2021,Non-family household,$400-$499,46
210031439,2021,Queensland,$400-$499,46
210031439,2021,Queensland,Western Australia,46
210031439,2021,$150-$299,Western Australia,46
210031439,2021,Non-family household,Western Australia,46
210031439,2021,Queensland,Western Australia,46
210051242,2021,Family households,Tasmania,133
210051242,2021,Family households,$500-$649,133
210051242,2021,Family households,Tasmania,133
210051442,2021,Family households,"$1,750-$1,999",193
211011258,2021,Queensland,Queensland,17
211011258,2021,$150-$299,Queensland,17
211011258,2021,Non-family household,Queensland,17
211011258,2021,Queensland,Queensland,17
211011258,2021,Queensland,$150-$299,17
211011258,2021,$150-$299,$150-$299,17
211011258,2021,Non-family household,$150-$299,17
211011258,2021,Queensland,$150-$299,17
211011258,2021,Queensland,Non-family household,17
211011258,2021,$150-$299,Non-family household,17
211011258,2021,Non-family household,Non-family household,17
211011258,2021,Queensland,Non-family household,17
211011258,2021,Queensland,Queensland,17
211011258,2021,$150-$299,Queensland,17
211011258,2021,Non-family household,Queensland,17
211011258,2021,Queensland,Queensland,17
211011449,2021,Total,Total,1512
211011449,2021,Total,Total,1512
211011449,2021,Total,Total,1512
211011449,2021,Total,Total,1512
211031267,2021,Total,Tasmania,297
211031267,2021,Total,Tasmania,297
211031267,2021,Total,$500-$649,297
211031267,2021,Total,$500-$649,297
211031267,2021,Total,Tasmania,297
211031267,2021,Total,Tasmania,297
211041269,2021,Family households,"$1,250-$1,499",195
211051276,2021,Family households,"$3,500-$3,999",170
212041565,2021,Family households,Tasmania,73
212041565,2021,Family households,$500-$649,73
212041565,2021,Family households,Tasmania,73
212051323,2021,Family households,Western Australia,74
212051323,2021,Family households,$400-$499,74
212051323,2021,Family households,Western Australia,74
213011332,2021,Total,Tasmania,130
213011332,2021,Total,Tasmania,130
213011332,2021,Total,$500-$649,130
213011332,2021,Total,$500-$649,130
213011332,2021,Total,Tasmania,130
213011332,2021,Total,Tasmania,130
213011340,2021,Total,"$1,750-$1,999",262
213011340,2021,Total,"$1,750-$1,999",262
213031350,2021,Family households,Queensland,8
213031350,2021,Family households,$150-$299,8
213031350,2021,Family households,Non-family household,8
213031350,2021,Family households,Queensland,8
213041358,2021,Queensland,"$2,000-$2,499",85
213041358,2021,$150-$299,"$2,000-$2,499",85
213041358,2021,Non-family household,"$2,000-$2,499",85
213041358,2021,Queensland,"$2,000-$2,499",85
213041461,2021,Queensland,"$2,500-$2,999",0
213041461,2021,$150-$299,"$2,500-$2,999",0
213041461,2021,Non-family household,"$2,500-$2,999",0
213041461,2021,Queensland,"$2,500-$2,999",0
213041573,2021,Queensland,All incomes not stated,0
213041573,2021,$150-$299,All incomes not stated,0
213041573,2021,Non-family household,All incomes not stated,0
213041573,2021,Queensland,All incomes not stated,0
213051361,2021,Total,"$1,250-$1,499",478
213051361,2021,Total,"$1,250-$1,499",478
213051579,2021,Total,"$3,500-$3,999",184
213051579,2021,Total,"$3,500-$3,999",184
217031473,2021,Queensland,"$1,250-$1,499",35
217031473,2021,$150-$299,"$1,250-$1,499",35
